timestamp,node_id,gps_lat,gps_lon,pH,turbidity_NTU,dissolved_oxygen_mg_L,flow_rate_Lps,anomaly_type
2026-01-02 19:45:00,NODE_05,41.910478,-87.607628,4.758648346768645,4.405508764376716,3.4520624610025012,29.30330451372458,contamination
2026-01-02 20:00:00,NODE_05,41.910478,-87.607628,4.814135620889671,5.190851804612128,5.554782957912657,26.712439836973097,contamination
2026-01-02 20:15:00,NODE_05,41.910478,-87.607628,9.46266601699853,2.850183765643185,5.974360703528376,27.331235338186126,contamination
2026-01-02 20:30:00,NODE_05,41.910478,-87.607628,7.610509210594297,4.692217919448618,5.1805164931447125,26.440240293021372,contamination
2026-01-02 20:45:00,NODE_05,41.910478,-87.607628,8.206499937809191,4.225120930188118,5.354309045474964,28.624228085076837,contamination
2026-01-02 21:00:00,NODE_05,41.910478,-87.607628,5.941265555962168,2.227370875365405,5.98324580267662,28.261240754533357,contamination
2026-01-02 21:15:00,NODE_05,41.910478,-87.607628,5.906441764582054,4.807495941814587,4.816443751577836,26.646964221110935,contamination
2026-01-02 21:30:00,NODE_05,41.910478,-87.607628,9.671796765490882,3.895103865877136,3.923659146048748,29.547172579154545,contamination
2026-01-02 21:45:00,NODE_05,41.910478,-87.607628,2.1285314339651724,3.842109416766354,5.512592502228167,27.248160208991017,contamination
2026-01-02 22:00:00,NODE_05,41.910478,-87.607628,8.437875983021623,3.815468994490743,4.843457332534894,24.779995382933475,contamination
2026-01-02 22:15:00,NODE_05,41.910478,-87.607628,6.304971659666424,4.221305733897756,4.74358627116287,27.120211101912048,contamination
2026-01-02 22:30:00,NODE_05,41.910478,-87.607628,5.093675134769971,4.552571441876335,3.7609066665421147,27.746343982231135,contamination
2026-01-02 22:45:00,NODE_05,41.910478,-87.607628,6.978290867613598,4.931878078886141,5.26900280874866,26.770345866819294,contamination
2026-01-02 23:00:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.380978304316724,3.245001827580289,26.352958427777263,contamination
2026-01-02 23:15:00,NODE_05,41.910478,-87.607628,4.808039747375347,3.597759969232954,5.772861212383983,29.61672496998666,contamination
2026-01-02 23:30:00,NODE_05,41.910478,-87.607628,7.88212394746559,5.364172169372378,3.9774703823114543,25.191389307568713,contamination
2026-01-02 23:45:00,NODE_05,41.910478,-87.607628,6.8528990851413285,4.59476061363479,3.3833239583699712,22.82461225797678,contamination
2026-01-03 00:00:00,NODE_05,41.910478,-87.607628,5.26428380172951,5.100239664952599,4.327099599307257,29.398764042036476,contamination
2026-01-03 00:15:00,NODE_05,41.910478,-87.607628,6.984405530368805,3.406210457516684,7.0673793834629794,25.131111901507236,none
2026-01-03 00:30:00,NODE_05,41.910478,-87.607628,7.025305941689352,5.989542790855565,5.053878582794899,26.540255937894386,contamination
2026-01-03 00:45:00,NODE_05,41.910478,-87.607628,7.035455515887571,3.912148350676072,5.708116531336069,26.404034763048333,contamination
2026-01-03 01:00:00,NODE_05,41.910478,-87.607628,6.733266882930834,3.765693648104585,8.063730274365973,28.81780573168949,none
2026-01-03 01:15:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.093097748782288,3.382108420343643,29.122467565082008,contamination
2026-01-03 01:30:00,NODE_05,41.910478,-87.607628,3.664710561719395,3.3161576568421625,3.3788134113231956,25.031619814483918,contamination
2026-01-03 01:45:00,NODE_05,41.910478,-87.607628,6.847863211692964,4.9211957300136175,6.578952023817086,29.00554743791981,none
2026-01-03 02:00:00,NODE_05,41.910478,-87.607628,5.274185389589794,4.364426391731812,6.348541722762267,28.97779846996598,none
2026-01-03 02:15:00,NODE_05,41.910478,-87.607628,6.330732765446402,3.9400004233930663,4.382009489500467,26.999215407029162,contamination
2026-01-03 02:30:00,NODE_05,41.910478,-87.607628,7.417570368300503,4.671557881112399,4.496913350741298,28.368996828621494,contamination
2026-01-03 02:45:00,NODE_05,41.910478,-87.607628,7.705711006313976,3.8619560774085047,3.954786124157178,28.51942792655884,contamination
2026-01-03 03:00:00,NODE_05,41.910478,-87.607628,7.035455515887571,2.8576872045024406,5.682795354769242,26.59154121880286,contamination
2026-01-03 03:15:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.514981623747227,4.934708715877068,26.733833159316227,contamination
2026-01-03 03:30:00,NODE_05,41.910478,-87.607628,8.96724410982202,3.74225594357064,7.662902117543858,27.85417506625334,none
2026-01-03 03:45:00,NODE_05,41.910478,-87.607628,6.001382440647675,4.03671976209437,3.896348613162755,24.52739554568799,contamination
2026-01-03 04:00:00,NODE_05,41.910478,-87.607628,6.300755509276121,5.708111882566888,5.673600219190807,26.439472995869824,contamination
2026-01-03 04:15:00,NODE_05,41.910478,-87.607628,6.150553015211817,4.810537179481996,3.0409020717174644,25.169644876186684,contamination
2026-01-03 04:30:00,NODE_05,41.910478,-87.607628,5.412762497595831,4.091205592856339,3.968179718179915,29.105550300140237,contamination
2026-01-03 04:45:00,NODE_05,41.910478,-87.607628,7.036752103833548,3.399725616068605,8.108975178440458,26.42180905888822,none
2026-01-03 05:00:00,NODE_05,41.910478,-87.607628,6.917920215961807,2.6914851352386666,3.4446523862979737,27.384743580281736,contamination
2026-01-03 05:15:00,NODE_05,41.910478,-87.607628,7.035455515887571,5.034682957349176,3.2762962625987693,26.642565091682943,contamination
2026-01-03 05:30:00,NODE_05,41.910478,-87.607628,7.03281872622224,3.633373288668084,5.44582899327168,26.544956867454356,contamination
2026-01-03 05:45:00,NODE_05,41.910478,-87.607628,7.036752103833548,3.19012777090997,8.45269598863379,27.286632427021637,none
2026-01-03 06:00:00,NODE_05,41.910478,-87.607628,7.139428272590956,3.771596492148276,8.528849979417322,25.874217498438504,none
2026-01-03 06:15:00,NODE_05,41.910478,-87.607628,6.335683141915911,4.578861190294835,7.561368276418149,6.032832525919258,leak
2026-01-03 06:30:00,NODE_05,41.910478,-87.607628,6.280978206755163,4.599432013730158,8.582432588060213,26.661418499789075,none
2026-01-03 06:45:00,NODE_05,41.910478,-87.607628,7.222997560406464,3.966258509567033,6.0163311275750715,26.33536004583927,none
2026-01-03 07:00:00,NODE_05,41.910478,-87.607628,7.607223911235492,3.5250271306094576,6.10552389459479,27.55676835725958,none
2026-01-03 07:15:00,NODE_05,41.910478,-87.607628,5.974583248480268,3.721974696238987,8.735464780910227,26.299689097619986,none
2026-01-03 07:30:00,NODE_05,41.910478,-87.607628,5.344116870389696,4.104698560797167,8.325995789657748,29.386855469259643,none
2026-01-03 07:45:00,NODE_05,41.910478,-87.607628,8.528292137777413,4.596923506361629,3.6771831715173824,27.9136291577025,contamination
2026-01-03 08:00:00,NODE_05,41.910478,-87.607628,7.888424514936055,2.998065930668415,8.260830394433961,24.9462179135296,none
2026-01-03 08:15:00,NODE_05,41.910478,-87.607628,6.660461917426393,3.673135983203847,4.440142131930257,27.79649991169964,contamination
2026-01-03 08:30:00,NODE_05,41.910478,-87.607628,5.115817063771218,3.9020887676437535,3.4140464610601553,25.935963449379862,contamination
2026-01-03 08:45:00,NODE_05,41.910478,-87.607628,5.895145558138062,5.075214287652746,3.2431158313951705,27.173718258749886,contamination
2026-01-03 09:00:00,NODE_05,41.910478,-87.607628,8.550525459441477,4.591997454258289,5.4891685989648735,25.873389834700685,contamination
2026-01-03 09:15:00,NODE_05,41.910478,-87.607628,7.036752103833548,3.068919236981341,6.504633277300625,23.67857716457744,none
2026-01-03 09:30:00,NODE_05,41.910478,-87.607628,5.574116594512444,5.152527697942889,4.214175191488976,26.937582756249117,contamination
2026-01-03 09:45:00,NODE_05,41.910478,-87.607628,6.875746152392153,3.397302571603791,6.58532646007263,24.818559357369768,none
2026-01-03 10:00:00,NODE_05,41.910478,-87.607628,5.702925976824722,4.137739016206605,3.1974352820717296,27.599756078738693,contamination
2026-01-03 10:15:00,NODE_05,41.910478,-87.607628,8.129585513966727,3.3625371351987914,5.673954619080896,27.23236023435149,contamination
2026-01-03 10:30:00,NODE_05,41.910478,-87.607628,7.058182608235123,3.61383477061922,8.030930256933086,26.064356179730837,none
2026-01-03 10:45:00,NODE_05,41.910478,-87.607628,7.535700190571214,4.208354353518171,7.491722543641931,29.70848855267769,none
2026-01-03 11:00:00,NODE_05,41.910478,-87.607628,7.264069096752565,3.9602821137582938,6.281972788249806,25.11125179468514,none
2026-01-03 11:15:00,NODE_05,41.910478,-87.607628,4.923178856199699,3.329600783081267,6.872166922861995,26.033676518757456,none
2026-01-03 11:30:00,NODE_05,41.910478,-87.607628,7.036752103833548,4.641041336188799,8.951195561991018,25.289145622066087,none
2026-01-03 11:45:00,NODE_05,41.910478,-87.607628,6.64646992248928,4.387601741834642,8.882144255009452,30.032157044030537,none
2026-01-03 12:00:00,NODE_05,41.910478,-87.607628,7.036752103833548,4.318271772600726,6.961460692966642,28.998549208110823,none
2026-01-03 12:15:00,NODE_05,41.910478,-87.607628,6.775631133267148,3.0175443059239453,8.988890412735678,24.83700019914606,none
2026-01-03 12:30:00,NODE_05,41.910478,-87.607628,11.24450714270002,2.9299527394001954,8.536653586490699,25.731811433161322,none
2026-01-03 12:45:00,NODE_05,41.910478,-87.607628,7.732880077797702,3.510728004352379,7.832878498296764,25.78269500795906,none
2026-01-03 13:00:00,NODE_05,41.910478,-87.607628,9.130768886836288,4.771443754534465,6.120373860783029,26.144092468997425,none
2026-01-03 13:15:00,NODE_05,41.910478,-87.607628,7.085095882764062,3.932839292719952,8.704340488615138,25.406012014891736,none
2026-01-03 13:30:00,NODE_05,41.910478,-87.607628,6.859323725529028,4.501980014505442,7.672287837792959,26.061556440124775,none
2026-01-03 13:45:00,NODE_05,41.910478,-87.607628,10.41504401364904,4.209136505059297,8.605428453608308,28.477491399231702,none
2026-01-03 14:00:00,NODE_05,41.910478,-87.607628,7.612516822631869,2.93959347170948,8.503287359717227,29.89055149976019,none
2026-01-03 14:15:00,NODE_05,41.910478,-87.607628,7.990658238533358,3.160917458532662,8.499018645603257,24.653585727325574,none
2026-01-03 14:30:00,NODE_05,41.910478,-87.607628,7.243482154402432,4.763578511529136,8.094521582144715,25.40852231074089,none
2026-01-03 14:45:00,NODE_05,41.910478,-87.607628,8.82809437489545,3.793317686196644,3.2775013138168916,27.290522162212056,contamination
2026-01-03 15:00:00,NODE_05,41.910478,-87.607628,11.180284470721592,4.370561936655497,5.341043588220476,24.599724536217632,contamination
2026-01-03 15:15:00,NODE_05,41.910478,-87.607628,5.284810114998686,3.990242632195878,6.925407637748059,27.329331027728546,none
2026-01-03 15:30:00,NODE_05,41.910478,-87.607628,6.164449535585496,3.446401194343092,5.302496491772116,27.7803371763363,contamination
2026-01-03 15:45:00,NODE_05,41.910478,-87.607628,5.754212967735088,5.920233914738748,3.922589386471369,28.02116182068217,contamination
2026-01-03 16:00:00,NODE_05,41.910478,-87.607628,8.121253675568507,4.428311682671342,4.476163468147202,27.73839978538606,contamination
2026-01-03 16:15:00,NODE_05,41.910478,-87.607628,6.728975147762138,4.59378713275743,8.56159798057561,26.167310174907104,none
2026-01-03 16:30:00,NODE_05,41.910478,-87.607628,8.628893415492303,3.071350370794229,6.420496300148191,26.69767865344165,none
2026-01-03 16:45:00,NODE_05,41.910478,-87.607628,5.6698187738947805,5.600458570901245,3.678099590365956,25.200891616426762,contamination
2026-01-03 17:00:00,NODE_05,41.910478,-87.607628,7.945407486586083,5.428916724171895,4.653152859884797,27.666690977598147,contamination
2026-01-03 17:15:00,NODE_05,41.910478,-87.607628,6.9678613966386695,4.893215273397656,6.2852809431321885,29.37522339634439,none
2026-01-03 17:30:00,NODE_05,41.910478,-87.607628,6.405392481776244,4.531920781408072,6.162635232617979,27.66348434424279,none
2026-01-03 17:45:00,NODE_05,41.910478,-87.607628,8.316765884214679,4.628770536837084,3.8942269515744683,25.927681891901127,contamination
2026-01-03 18:00:00,NODE_05,41.910478,-87.607628,6.309891576180204,3.603040461775072,6.243178691632809,28.462370774690545,none
2026-01-03 18:15:00,NODE_05,41.910478,-87.607628,5.916930488243061,3.157559520446912,8.14935894467637,6.902772611261985,leak
2026-01-03 18:30:00,NODE_05,41.910478,-87.607628,6.901710202557188,3.0356705967120168,4.955702596687382,27.334907653062128,contamination
2026-01-03 18:45:00,NODE_05,41.910478,-87.607628,6.363836377773103,4.03898350222683,5.497251550230758,27.80189226142371,contamination
2026-01-03 19:00:00,NODE_05,41.910478,-87.607628,8.307462969006558,4.625729241507733,5.926419084942065,27.986734636740774,contamination
2026-01-03 19:15:00,NODE_05,41.910478,-87.607628,6.430254785956541,4.805791533619516,4.42249288881596,24.5634970968641,contamination
2026-01-03 19:30:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.117287901677459,3.2000816442163464,26.35349973661378,contamination
2026-01-03 19:45:00,NODE_05,41.910478,-87.607628,10.43329098280438,5.057310516515726,3.1442769312361065,26.199383363345998,contamination
2026-01-03 20:00:00,NODE_05,41.910478,-87.607628,7.976900873677573,4.7536079310394825,8.576227189539923,28.22248296898563,none
2026-01-03 20:15:00,NODE_05,41.910478,-87.607628,3.84681432776782,3.5842019158558904,5.797633768057352,28.04773695748283,contamination
2026-01-03 20:30:00,NODE_05,41.910478,-87.607628,7.036752103833548,5.149542443249875,6.510777456376308,26.789077881542287,none
2026-01-03 20:45:00,NODE_05,41.910478,-87.607628,5.548124946933236,4.599235865233297,3.8153595482403873,26.109365907128634,contamination
2026-01-03 21:00:00,NODE_05,41.910478,-87.607628,6.910765112184391,4.340148944480579,6.63818089839082,24.440289056081532,none
2026-01-03 21:15:00,NODE_05,41.910478,-87.607628,5.253907429487342,3.488372513803507,4.795785322214012,26.947064202729315,contamination
2026-01-03 21:30:00,NODE_05,41.910478,-87.607628,7.035455515887571,3.293552630526708,4.9588489744135265,25.538330823473455,contamination
2026-01-03 21:45:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.13342264357917,3.461758529348715,25.352430986274538,contamination
2026-01-03 22:00:00,NODE_05,41.910478,-87.607628,6.347271760539316,4.376348290691898,5.931095029635528,28.359586141825588,contamination
2026-01-03 22:15:00,NODE_05,41.910478,-87.607628,7.036752103833548,3.9792968666884017,7.214579668854433,28.203062688211883,none
2026-01-03 22:30:00,NODE_05,41.910478,-87.607628,8.436759028788977,2.4999101346874286,3.407064953376838,26.237291758492457,contamination
2026-01-03 22:45:00,NODE_05,41.910478,-87.607628,7.337924402194623,3.935513836805475,5.680905760038401,24.616616573680258,contamination
2026-01-03 23:00:00,NODE_05,41.910478,-87.607628,9.434005874654105,4.2010543638879385,6.8287168248694305,25.731465625276147,none
2026-01-03 23:15:00,NODE_05,41.910478,-87.607628,8.862112709633287,4.955081792660148,8.37717232607644,28.460063937632498,none
2026-01-03 23:30:00,NODE_05,41.910478,-87.607628,3.14871228517616,3.4656378359366347,5.989696968866947,27.67176092110607,contamination
2026-01-03 23:45:00,NODE_05,41.910478,-87.607628,6.8117022698952745,3.2750084075928307,5.101295397469512,26.26247579950817,contamination
2026-01-04 00:00:00,NODE_05,41.910478,-87.607628,7.725332908074757,3.7248367036447,5.311341663221969,27.05831276095707,contamination
2026-01-04 00:15:00,NODE_05,41.910478,-87.607628,8.16307638255827,3.287243970810318,4.011908509402459,23.857950118706476,contamination
2026-01-04 00:30:00,NODE_05,41.910478,-87.607628,7.035455515887571,5.6290156360573285,5.824730558201802,23.744396415089533,contamination
2026-01-04 00:45:00,NODE_05,41.910478,-87.607628,7.395450846886257,4.990235633377976,6.557800922623153,29.935872776423295,none
2026-01-04 01:00:00,NODE_05,41.910478,-87.607628,5.158396409506499,4.645852434791949,5.197165339792665,27.72997232315119,contamination
2026-01-04 01:15:00,NODE_05,41.910478,-87.607628,7.2394159210992495,4.531825294993109,5.772323147733839,26.97267609203059,contamination
2026-01-04 01:30:00,NODE_05,41.910478,-87.607628,6.642613909578337,3.8077207988215465,5.9255399279265255,26.374748719629313,contamination
2026-01-04 01:45:00,NODE_05,41.910478,-87.607628,7.744130993509203,5.207683455238749,8.308926491650963,24.327432011344495,none
2026-01-04 02:00:00,NODE_05,41.910478,-87.607628,6.088022489133808,4.173083496432676,3.90905252094609,28.46000418687084,contamination
2026-01-04 02:15:00,NODE_05,41.910478,-87.607628,5.903993500851966,3.820021215890335,5.899642549656248,25.26484985094611,contamination
2026-01-04 02:30:00,NODE_05,41.910478,-87.607628,7.035455515887571,2.27639196018481,4.884358593730715,28.02645696364193,contamination
2026-01-04 02:45:00,NODE_05,41.910478,-87.607628,6.798097459929966,3.571622599227372,5.79192742905588,27.16818414395555,contamination
2026-01-04 03:00:00,NODE_05,41.910478,-87.607628,5.606856130577717,4.070966098496005,5.028315077443056,26.892041299456476,contamination
2026-01-04 03:15:00,NODE_05,41.910478,-87.607628,6.784116114807516,4.072186607547674,3.9217168855431614,25.016633517044802,contamination
2026-01-04 03:30:00,NODE_05,41.910478,-87.607628,4.771490668948941,3.936972573012225,4.110073572428448,25.0366079886328,contamination
2026-01-04 03:45:00,NODE_05,41.910478,-87.607628,7.592672300075482,3.341426728065969,4.651415331308821,27.55508457511059,contamination
2026-01-04 04:00:00,NODE_05,41.910478,-87.607628,7.371085073209565,4.4125895367028125,5.3700445246796455,27.089008232271734,contamination
2026-01-04 04:15:00,NODE_05,41.910478,-87.607628,7.249257332525589,4.361486286173397,3.953947654021005,27.040933605536775,contamination
2026-01-04 04:30:00,NODE_05,41.910478,-87.607628,5.94951876406115,4.072197621614668,4.739193498402576,27.39924538441224,contamination
2026-01-04 04:45:00,NODE_05,41.910478,-87.607628,5.923739954690041,3.8844603708206806,4.036874980729205,24.065067760451143,contamination
2026-01-04 05:00:00,NODE_05,41.910478,-87.607628,7.035455515887571,2.840893065983159,5.4473082139053215,28.49289875555244,contamination
2026-01-04 05:15:00,NODE_05,41.910478,-87.607628,9.055825784677507,5.456912830156691,4.400184281303851,26.43633338472017,contamination
2026-01-04 05:30:00,NODE_05,41.910478,-87.607628,5.596929951315809,3.506764606330233,3.230168480558656,28.724650528822362,contamination
2026-01-04 05:45:00,NODE_05,41.910478,-87.607628,9.497261162881252,5.242105329965899,3.4981575644446092,23.957696988462946,contamination
2026-01-04 06:00:00,NODE_05,41.910478,-87.607628,5.0900353321672975,4.838862280223715,3.183314002858897,27.823722003932854,contamination
2026-01-04 06:15:00,NODE_05,41.910478,-87.607628,7.76202074451675,3.2563013285827784,4.497908838042976,27.809551942333098,contamination
2026-01-04 06:30:00,NODE_05,41.910478,-87.607628,8.025220020635544,4.134942729310314,6.445899646733655,24.74098398560672,none
2026-01-04 06:45:00,NODE_05,41.910478,-87.607628,5.49597599882932,4.901038222067857,7.368476223359467,26.0112988192385,none
2026-01-04 07:00:00,NODE_05,41.910478,-87.607628,3.90656751428705,3.204795725910893,5.823144780115131,25.38092340171641,contamination
2026-01-04 07:15:00,NODE_05,41.910478,-87.607628,7.036752103833548,4.58215729826292,6.109889092796458,28.265001929399585,none
2026-01-04 07:30:00,NODE_05,41.910478,-87.607628,6.153368956728868,4.030337485422805,4.356259790434098,27.43351571997557,contamination
2026-01-04 07:45:00,NODE_05,41.910478,-87.607628,8.288765459923367,3.5805234612779118,5.957415962550617,29.36845623449434,contamination
2026-01-04 08:00:00,NODE_05,41.910478,-87.607628,6.095511874689899,4.302015722703906,3.0005595845119895,27.274613897064654,contamination
2026-01-04 08:15:00,NODE_05,41.910478,-87.607628,8.88697933200267,4.731195077016265,4.841938368820181,28.068549275976043,contamination
2026-01-04 08:30:00,NODE_05,41.910478,-87.607628,5.704764776213017,4.157533407489738,4.84928453211561,28.72819910771247,contamination
2026-01-04 08:45:00,NODE_05,41.910478,-87.607628,7.7753855932769635,3.3094717160131584,4.3723291676096645,27.8018230854033,contamination
2026-01-04 09:00:00,NODE_05,41.910478,-87.607628,7.560392022830322,4.257805108217033,7.253722451386228,26.393908191214038,none
2026-01-04 09:15:00,NODE_05,41.910478,-87.607628,8.679934969964185,3.873470298448302,4.3661494064418225,26.114741327749403,contamination
2026-01-04 09:30:00,NODE_05,41.910478,-87.607628,7.899451562181437,2.8537673494417257,8.884003893584419,26.8505828543489,none
2026-01-04 09:45:00,NODE_05,41.910478,-87.607628,8.490571562027739,3.875556805136775,5.191477432446899,28.165058680356843,contamination
2026-01-04 10:00:00,NODE_05,41.910478,-87.607628,5.3681257542274565,2.0041425861250266,3.406066304919852,25.82102840286228,contamination
2026-01-04 10:15:00,NODE_05,41.910478,-87.607628,7.744125219434779,3.612260192161634,8.825449500150468,27.948413284911254,none
2026-01-04 10:30:00,NODE_05,41.910478,-87.607628,7.748928548486438,3.13694500654802,3.541554685177271,27.454131473107164,contamination
2026-01-04 10:45:00,NODE_05,41.910478,-87.607628,5.375895978926893,4.174219639817962,3.7874117553637934,25.090223810842485,contamination
2026-01-04 11:00:00,NODE_05,41.910478,-87.607628,6.099646705468387,3.172789769152877,4.57577525634475,27.87548588442735,contamination
2026-01-04 11:15:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.157927298303721,3.333626242014656,27.183064514920236,contamination
2026-01-04 11:30:00,NODE_05,41.910478,-87.607628,5.218989651481935,4.383942553936008,5.604507885979512,26.144396678856268,contamination
2026-01-04 11:45:00,NODE_05,41.910478,-87.607628,6.260111289935809,5.403614891830472,7.592085569290564,27.16132585471311,none
2026-01-04 12:00:00,NODE_05,41.910478,-87.607628,7.184697762508415,3.904063423060472,6.765697303032851,26.2027064607156,none
2026-01-04 12:15:00,NODE_05,41.910478,-87.607628,7.884841993204571,4.631640754077167,5.02686392879473,27.341691092676374,contamination
2026-01-04 12:30:00,NODE_05,41.910478,-87.607628,7.230845306553176,5.622018080855884,3.1142589017979576,26.718242441171878,contamination
2026-01-04 12:45:00,NODE_05,41.910478,-87.607628,5.849778285365157,3.643815887541561,4.859905694622492,24.675296647627285,contamination
2026-01-04 13:00:00,NODE_05,41.910478,-87.607628,7.035455515887571,3.6732395577842394,5.094595292029499,26.763129562818346,contamination
2026-01-04 13:15:00,NODE_05,41.910478,-87.607628,5.744067537432683,3.1716552079647324,3.6447495941601575,26.30615715249549,contamination
2026-01-04 13:30:00,NODE_05,41.910478,-87.607628,7.221689439703995,3.160818481426782,6.085712753172031,27.9235625270899,none
2026-01-04 13:45:00,NODE_05,41.910478,-87.607628,3.8464539500942263,3.143430669227733,4.090936076758348,28.289835739560324,contamination
2026-01-04 14:00:00,NODE_05,41.910478,-87.607628,7.035455515887571,4.115320543495385,3.2957826907258094,26.206680352895944,contamination
2026-01-04 14:15:00,NODE_05,41.910478,-87.607628,6.5108556110746,4.225608375907182,6.878014337278272,25.786089780763078,none
2026-01-04 14:30:00,NODE_05,41.910478,-87.607628,9.77693205003625,2.569468001273419,7.177763251083334,24.449951924003265,none
2026-01-04 14:45:00,NODE_05,41.910478,-87.607628,7.496990927216014,3.837926004293759,7.026067992743945,25.749127311115597,none
2026-01-01 00:00:00,NODE_06,41.855255,-87.639555,5.81456423425241,4.131911907800047,4.589911023064262,22.156433053792412,contamination
2026-01-01 00:15:00,NODE_06,41.855255,-87.639555,8.289857906323226,4.289236735135712,6.824393432303702,20.632441211149498,none
2026-01-01 00:30:00,NODE_06,41.855255,-87.639555,8.848927372187074,5.992325026682801,8.199459069319756,23.981041103876148,none
2026-01-01 00:45:00,NODE_06,41.855255,-87.639555,7.036752103833548,3.980920352299426,6.282179460685766,23.03457915604186,none
2026-01-01 01:00:00,NODE_06,41.855255,-87.639555,7.703356821382107,4.7321253460612525,3.516258097357879,22.46071114435097,contamination
2026-01-01 01:15:00,NODE_06,41.855255,-87.639555,6.888842932366855,4.512332449397938,7.866949911745655,22.616329258788117,none
2026-01-01 01:30:00,NODE_06,41.855255,-87.639555,10.188432654950685,4.635243482549487,4.675056945192341,23.100403645758487,contamination
2026-01-01 01:45:00,NODE_06,41.855255,-87.639555,6.908272154356689,5.405567222899759,6.894117996283353,23.59097868218508,none
2026-01-01 02:00:00,NODE_06,41.855255,-87.639555,8.311271181077604,4.4620457379771805,7.236289706124344,23.854847670651715,none
2026-01-01 02:15:00,NODE_06,41.855255,-87.639555,7.420640789488351,5.423767330031326,6.671335158812929,22.177639722411197,none
2026-01-01 02:30:00,NODE_06,41.855255,-87.639555,7.036752103833548,5.437429061426661,8.797608257406672,22.428433795204388,none
2026-01-01 02:45:00,NODE_06,41.855255,-87.639555,7.300990131038159,4.596347340478699,7.464313341304133,22.900791374297064,none
2026-01-01 03:00:00,NODE_06,41.855255,-87.639555,5.652501287341676,4.85644419196427,7.89134434697397,22.36719422340387,none
2026-01-01 03:15:00,NODE_06,41.855255,-87.639555,7.446225785014987,5.0866985617202864,8.202816091592146,23.949812339211125,none
2026-01-01 03:30:00,NODE_06,41.855255,-87.639555,8.646642950300487,3.3332426816293994,7.113318273298617,24.482319872587965,none
2026-01-01 03:45:00,NODE_06,41.855255,-87.639555,7.036752103833548,4.067414044403119,8.160304963617424,23.15744618717306,none
2026-01-01 04:00:00,NODE_06,41.855255,-87.639555,6.369973529850304,3.42706637445344,5.3742292515209265,21.27904875344096,contamination
2026-01-01 04:15:00,NODE_06,41.855255,-87.639555,4.886057056804735,3.079373114175483,5.747364718362381,23.403937896628932,contamination
2026-01-01 04:30:00,NODE_06,41.855255,-87.639555,7.75404435394794,3.760298085013082,4.079382280635898,23.21688479669706,contamination
2026-01-01 04:45:00,NODE_06,41.855255,-87.639555,4.8118324898032325,2.8609929488436383,3.9209168466270548,21.15327317740457,contamination
2026-01-01 05:00:00,NODE_06,41.855255,-87.639555,6.741245820881107,3.500970573893721,3.5855914937156474,23.21523615437391,contamination
2026-01-01 05:15:00,NODE_06,41.855255,-87.639555,7.035455515887571,4.323989597567092,5.035473505951744,21.8250504374118,contamination
2026-01-01 05:30:00,NODE_06,41.855255,-87.639555,8.73612638374922,3.368532611305949,3.9692991049990116,23.760476937996742,contamination
2026-01-01 05:45:00,NODE_06,41.855255,-87.639555,8.822610383759214,4.415596156287389,5.963248617297566,23.391741998080818,contamination
2026-01-01 06:00:00,NODE_06,41.855255,-87.639555,7.035455515887571,4.129300910378934,3.9770544061918596,22.975816023634405,contamination
2026-01-01 06:15:00,NODE_06,41.855255,-87.639555,6.98944217704844,3.8530475500412127,4.182408140347885,22.699156316214573,contamination
2026-01-01 06:30:00,NODE_06,41.855255,-87.639555,7.128062255250418,4.5105952635743645,8.550515835615142,19.44127810537631,none
2026-01-01 06:45:00,NODE_06,41.855255,-87.639555,5.226895232238513,5.13805579043723,8.992747778837916,20.819923558394812,none
2026-01-01 07:00:00,NODE_06,41.855255,-87.639555,6.116023979953149,3.98430882860984,8.660826332648602,22.44513438569601,none
2026-01-01 07:15:00,NODE_06,41.855255,-87.639555,7.381108533992378,4.342737529662858,4.2679681013668755,24.92041153708612,contamination
2026-01-01 07:30:00,NODE_06,41.855255,-87.639555,5.7637728070588325,3.253200106695462,7.122917980218974,23.48835781757999,none
2026-01-01 07:45:00,NODE_06,41.855255,-87.639555,6.746934968256862,3.4855359764780687,6.6939425467868805,25.36240570896919,none
2026-01-01 08:00:00,NODE_06,41.855255,-87.639555,7.766186660186794,3.6742254421508536,5.685195866553737,22.765817005862182,contamination
2026-01-01 08:15:00,NODE_06,41.855255,-87.639555,6.433722352782365,3.641489972443004,6.913726098865705,22.59506006964291,none
2026-01-01 08:30:00,NODE_06,41.855255,-87.639555,8.543216836760848,2.847875247872657,5.357775828626741,5.60457134056291,leak
2026-01-01 08:45:00,NODE_06,41.855255,-87.639555,5.1959206693648685,5.375901893717908,4.853794679538894,22.402514758121796,contamination
2026-01-01 09:00:00,NODE_06,41.855255,-87.639555,8.813504659624094,4.242459863239631,6.937630956710167,21.161631355659043,none
2026-01-01 09:15:00,NODE_06,41.855255,-87.639555,7.754884394437196,5.128390054528116,8.743325188462016,23.116467391806864,none
2026-01-01 09:30:00,NODE_06,41.855255,-87.639555,7.036752103833548,4.181264105822968,8.521897934457375,24.325107188369408,none
